Date Time,User,IP,Login_Status,Server_Name
2013-11-13 23:26:00,pong,10.42.10.18,True,APPSRV10-STG
2013-11-13 23:27:24,pong,10.42.10.18,True,APPSRV10-STG
2013-11-14 00:18:26,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-14 00:31:46,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-14 18:26:17,root,10.42.10.2,True,APPSRV10-STG
2013-11-14 19:11:42,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-11-14 19:13:38,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-11-14 19:18:46,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-11-14 19:20:22,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-11-14 19:20:59,root,10.42.10.2,True,APPSRV10-STG
2013-11-14 19:25:02,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-14 19:25:20,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-11-14 21:57:53,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-15 23:33:15,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-16 02:14:11,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-19 17:53:45,pong,10.42.10.18,True,APPSRV10-STG
2013-11-19 21:38:32,pong,10.42.10.18,True,APPSRV10-STG
2013-11-19 22:45:26,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-19 22:47:07,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-20 18:06:34,pong,10.42.10.18,True,APPSRV10-STG
2013-11-20 22:59:04,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-21 19:38:05,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-11-26 19:11:56,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-11-26 21:57:18,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-26 22:05:37,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-27 18:14:14,pong,10.42.10.18,True,APPSRV10-STG
2013-11-27 19:44:55,pong,10.42.10.18,True,APPSRV10-STG
2013-11-27 23:04:06,pong,10.42.10.18,True,APPSRV10-STG
2013-11-27 23:07:32,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-28 02:01:25,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-11-28 18:53:44,pong,10.42.10.18,True,APPSRV10-STG
2013-11-29 01:14:50,pong,10.42.10.18,True,APPSRV10-STG
2013-11-29 20:05:48,pong,10.42.10.18,True,APPSRV10-STG
2013-11-29 22:56:09,pong,10.42.10.18,True,APPSRV10-STG
2013-11-29 23:03:50,pong,10.42.10.18,True,APPSRV10-STG
2013-11-30 04:17:15,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-11-30 04:31:46,pong,10.42.10.18,True,APPSRV10-STG
2013-11-30 04:33:44,pong,10.42.10.18,True,APPSRV10-STG
2013-11-30 17:51:39,msacks,10.42.10.22,True,APPSRV10-STG
2013-11-30 18:46:59,pong,10.42.10.18,True,APPSRV10-STG
2013-11-30 19:29:44,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-10 18:18:33,pong,10.42.10.18,True,APPSRV10-STG
2013-12-10 21:48:33,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-11 21:31:12,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-11 22:51:27,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-12 02:07:47,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-12 18:24:19,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-12 21:02:29,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-12 21:57:52,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-13 19:01:53,pong,10.42.10.18,True,APPSRV10-STG
2013-12-14 18:15:51,pong,10.42.10.18,True,APPSRV10-STG
2013-12-17 19:35:20,pong,10.42.10.18,True,APPSRV10-STG
2013-12-17 21:25:33,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-18 00:07:31,pong,10.42.10.18,True,APPSRV10-STG
2013-12-18 00:15:54,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-18 17:53:32,pong,10.42.10.18,True,APPSRV10-STG
2013-12-18 20:01:46,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-18 20:13:34,pong,10.42.10.18,True,APPSRV10-STG
2013-12-18 22:21:31,pong,10.42.10.18,True,APPSRV10-STG
2013-12-19 00:14:17,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-19 00:19:54,pong,10.42.10.18,True,APPSRV10-STG
2013-12-19 18:04:05,pong,10.42.10.18,True,APPSRV10-STG
2013-12-19 18:32:52,pong,10.42.10.18,True,APPSRV10-STG
2013-12-19 19:57:42,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-19 21:30:25,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-19 22:16:59,pong,10.42.10.18,True,APPSRV10-STG
2013-12-19 22:25:31,pong,10.42.10.18,True,APPSRV10-STG
2013-12-20 01:04:44,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-20 18:16:57,pong,10.42.10.18,True,APPSRV10-STG
2013-12-20 18:56:51,pong,10.42.10.18,True,APPSRV10-STG
2013-12-20 19:01:06,pong,10.42.10.18,True,APPSRV10-STG
2013-12-20 19:14:32,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-20 20:07:23,pong,10.42.10.18,True,APPSRV10-STG
2013-12-20 21:05:10,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-20 21:45:09,pong,10.42.10.18,True,APPSRV10-STG
2013-12-20 22:28:10,pong,10.42.10.18,True,APPSRV10-STG
2013-12-20 22:33:12,pong,10.42.10.18,True,APPSRV10-STG
2013-12-20 22:42:47,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-20 23:23:40,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-20 23:28:59,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-21 01:03:54,pong,10.42.10.18,True,APPSRV10-STG
2013-12-21 01:58:23,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-21 02:12:52,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-21 02:15:47,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-21 02:16:34,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-21 02:48:49,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-21 03:35:20,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-21 04:59:03,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-21 05:04:19,pong,10.42.10.18,True,APPSRV10-STG
2013-12-21 05:17:32,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-21 05:18:07,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-21 05:18:16,pong,10.42.10.18,True,APPSRV10-STG
2013-12-21 05:25:34,pong,10.42.10.18,True,APPSRV10-STG
2013-12-21 05:31:41,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-21 19:11:50,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-21 21:06:35,pong,10.42.10.18,True,APPSRV10-STG
2013-12-21 22:00:17,pong,10.42.10.18,True,APPSRV10-STG
2013-12-21 22:02:26,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-22 01:54:28,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-22 02:38:19,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-22 04:21:21,pong,10.42.10.18,True,APPSRV10-STG
2013-12-22 05:04:29,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-22 17:43:57,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-22 21:22:34,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-23 08:15:20,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-23 08:15:50,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-23 22:36:34,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-24 19:35:37,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-12-27 20:04:43,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-27 21:10:13,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-27 21:16:34,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-28 01:24:07,msacks,10.42.10.22,True,APPSRV10-STG
2013-12-28 01:24:16,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-10 00:03:52,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-10 01:58:57,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-01-10 02:49:33,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-10 17:39:34,pong,10.42.10.18,True,APPSRV10-STG
2013-01-10 18:05:15,pong,10.42.10.18,True,APPSRV10-STG
2013-01-10 19:11:24,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-10 22:23:11,pong,10.42.10.18,True,APPSRV10-STG
2013-01-11 02:27:37,pong,10.42.10.18,True,APPSRV10-STG
2013-01-11 02:32:45,pong,10.42.10.18,True,APPSRV10-STG
2013-01-11 03:02:38,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-01-11 03:31:10,pong,10.42.10.18,True,APPSRV10-STG
2013-01-14 21:55:34,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-14 22:29:06,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-01-14 22:58:52,pong,10.42.10.18,True,APPSRV10-STG
2013-01-14 23:05:37,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-15 01:47:42,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-15 01:54:26,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-15 01:57:31,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-15 01:57:52,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-15 01:58:18,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-15 01:58:47,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-15 01:59:15,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-15 18:58:32,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-01-15 19:18:50,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-15 20:47:26,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-16 09:39:12,pong,10.42.10.18,True,APPSRV10-STG
2013-01-16 22:16:05,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-16 22:57:37,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-16 23:10:07,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-17 19:27:20,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-17 19:31:57,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-17 23:05:07,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-17 23:09:00,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-17 23:09:55,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-17 23:29:20,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-01-18 00:02:47,pong,10.42.10.18,True,APPSRV10-STG
2013-01-18 00:08:17,pong,10.42.10.18,True,APPSRV10-STG
2013-01-18 00:21:51,pong,10.42.10.18,True,APPSRV10-STG
2013-01-18 01:43:37,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-18 01:46:16,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-01-18 01:47:11,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-18 01:48:38,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-18 02:19:32,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-18 02:27:10,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-18 02:55:06,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-18 03:32:02,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-18 13:59:31,pong,10.42.10.18,True,APPSRV10-STG
2013-01-18 18:52:56,pong,10.42.10.18,True,APPSRV10-STG
2013-01-18 22:01:45,pong,10.42.10.18,True,APPSRV10-STG
2013-01-22 20:30:49,pong,10.42.10.18,True,APPSRV10-STG
2013-01-22 21:48:50,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-23 01:02:48,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-23 18:09:20,pong,10.42.10.18,True,APPSRV10-STG
2013-01-23 20:08:07,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-23 21:47:48,pong,10.42.10.18,True,APPSRV10-STG
2013-01-24 03:12:42,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-01-24 19:15:37,pong,10.42.10.18,True,APPSRV10-STG
2013-01-24 19:30:52,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-24 19:47:13,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-01-24 22:47:24,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-25 01:24:50,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-01-25 17:43:37,pong,10.42.10.18,True,APPSRV10-STG
2013-01-25 18:30:41,pong,10.42.10.18,True,APPSRV10-STG
2013-01-25 19:50:50,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-25 20:30:03,pong,10.42.10.18,True,APPSRV10-STG
2013-01-28 22:56:43,pong,10.42.10.18,True,APPSRV10-STG
2013-01-28 23:47:34,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-28 23:58:45,pong,10.42.10.18,True,APPSRV10-STG
2013-01-29 00:09:52,pong,10.42.10.18,True,APPSRV10-STG
2013-01-29 19:21:10,pong,10.42.10.18,True,APPSRV10-STG
2013-01-29 20:08:22,pong,10.42.10.18,True,APPSRV10-STG
2013-01-29 20:36:26,pong,10.42.10.18,True,APPSRV10-STG
2013-01-30 16:34:02,pong,10.42.10.18,True,APPSRV10-STG
2013-01-30 18:36:00,pong,10.42.10.18,True,APPSRV10-STG
2013-01-30 19:29:23,pong,10.42.10.18,True,APPSRV10-STG
2013-01-30 19:49:08,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-30 19:53:47,pong,10.42.10.18,True,APPSRV10-STG
2013-01-30 22:56:22,pong,10.42.10.18,True,APPSRV10-STG
2013-01-30 23:52:42,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-30 23:59:38,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-01-31 00:17:35,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-31 02:13:23,pong,10.42.10.18,True,APPSRV10-STG
2013-01-31 02:20:13,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-31 04:03:12,pong,10.42.10.18,True,APPSRV10-STG
2013-01-31 18:55:15,pong,10.42.10.18,True,APPSRV10-STG
2013-01-31 18:57:12,msacks,10.42.10.22,True,APPSRV10-STG
2013-01-31 22:51:09,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-02-10 01:49:03,pong,10.42.10.18,True,APPSRV10-STG
2013-02-10 03:17:14,pong,10.42.10.18,True,APPSRV10-STG
2013-02-10 04:21:45,pong,10.42.10.18,True,APPSRV10-STG
2013-02-10 07:30:14,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-10 07:32:10,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-11 00:17:49,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-11 18:42:51,pong,10.42.10.18,True,APPSRV10-STG
2013-02-11 23:28:31,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-11 23:38:45,pong,10.42.10.18,True,APPSRV10-STG
2013-02-12 00:24:35,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-12 17:57:17,pong,10.42.10.18,True,APPSRV10-STG
2013-02-12 19:07:00,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-12 20:00:10,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-12 20:00:11,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-12 20:00:16,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-12 21:12:31,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-12 21:57:23,pong,10.42.10.18,True,APPSRV10-STG
2013-02-12 23:10:24,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-12 23:10:29,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-13 00:23:05,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-13 00:57:10,pong,10.42.10.18,True,APPSRV10-STG
2013-02-13 02:22:13,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-13 02:42:26,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-13 04:05:00,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-13 17:31:52,pong,10.42.10.18,True,APPSRV10-STG
2013-02-13 19:00:19,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-13 19:57:48,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-13 19:59:31,pong,10.42.10.18,True,APPSRV10-STG
2013-02-13 20:21:54,pong,10.42.10.18,True,APPSRV10-STG
2013-02-13 21:36:21,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-13 21:57:39,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-13 22:33:44,pong,10.42.10.18,True,APPSRV10-STG
2013-02-13 22:35:28,pong,10.42.10.18,True,APPSRV10-STG
2013-02-13 22:50:27,pong,10.42.10.18,True,APPSRV10-STG
2013-02-14 00:25:36,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-14 00:50:44,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-14 01:24:42,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-14 02:06:46,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-14 02:09:19,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-14 02:36:41,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-14 02:38:03,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-14 02:38:04,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-14 19:00:03,pong,10.42.10.18,True,APPSRV10-STG
2013-02-14 20:14:15,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-14 20:46:27,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-14 20:56:14,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-02-14 21:36:37,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-14 23:59:27,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-15 01:28:36,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-15 01:29:07,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-15 17:57:44,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-02-15 19:08:09,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-02-15 19:08:18,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-02-15 20:19:56,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-19 19:54:38,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-19 21:13:20,pong,10.42.10.18,True,APPSRV10-STG
2013-02-20 02:20:34,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-20 17:47:05,pong,10.42.10.18,True,APPSRV10-STG
2013-02-20 18:44:32,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-20 19:52:24,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-02-20 23:08:49,pong,10.42.10.18,True,APPSRV10-STG
2013-02-21 16:58:52,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-21 18:51:37,pong,10.42.10.18,True,APPSRV10-STG
2013-02-21 19:11:44,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-02-21 22:20:09,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-22 01:30:37,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-22 01:46:33,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-22 02:19:07,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-02-22 02:57:56,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-22 03:44:45,pong,10.42.10.18,True,APPSRV10-STG
2013-02-22 03:45:46,pong,10.42.10.18,True,APPSRV10-STG
2013-02-22 18:10:22,pong,10.42.10.18,True,APPSRV10-STG
2013-02-22 18:27:27,pong,10.42.10.18,True,APPSRV10-STG
2013-02-22 21:24:46,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-02-22 21:51:53,pong,10.42.10.18,True,APPSRV10-STG
2013-02-24 02:39:54,pong,10.42.10.18,True,APPSRV10-STG
2013-02-25 18:32:25,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-25 19:24:37,pong,10.42.10.18,True,APPSRV10-STG
2013-02-25 19:49:01,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-02-25 22:45:55,pong,10.42.10.18,True,APPSRV10-STG
2013-02-26 00:28:07,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-26 00:38:02,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-26 05:03:58,pong,10.42.10.18,True,APPSRV10-STG
2013-02-26 18:08:35,pong,10.42.10.18,True,APPSRV10-STG
2013-02-26 18:50:17,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-26 19:29:26,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-26 19:30:46,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-26 19:45:12,pong,10.42.10.18,True,APPSRV10-STG
2013-02-26 21:43:13,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-02-26 21:45:06,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-26 22:08:44,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-26 22:22:21,aandreimann,10.42.28.38,False,APPSRV10-STG
2013-02-26 22:23:53,aandreimann,10.42.28.38,False,APPSRV10-STG
2013-02-26 22:25:20,aandreimann,10.42.28.38,False,APPSRV10-STG
2013-02-26 22:29:34,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-02-26 22:30:47,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-02-26 22:30:57,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-02-26 22:31:43,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-02-26 22:32:23,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-02-26 22:48:03,pong,10.42.10.18,True,APPSRV10-STG
2013-02-26 22:52:37,pong,10.42.10.18,True,APPSRV10-STG
2013-02-27 00:53:16,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-27 01:14:08,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-02-27 01:29:33,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-27 01:57:17,pong,10.42.10.18,True,APPSRV10-STG
2013-02-27 21:24:47,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-27 22:29:27,pong,10.42.10.18,True,APPSRV10-STG
2013-02-27 23:57:39,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-28 00:09:46,pong,10.42.10.18,True,APPSRV10-STG
2013-02-28 00:57:10,pong,10.42.10.18,True,APPSRV10-STG
2013-02-28 01:22:27,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-28 01:49:28,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-02-28 01:50:09,pong,10.42.10.18,True,APPSRV10-STG
2013-02-28 01:55:54,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-02-28 02:10:21,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-28 02:20:27,pong,10.42.10.18,True,APPSRV10-STG
2013-02-28 03:02:11,pong,10.42.10.18,True,APPSRV10-STG
2013-02-28 03:02:16,pong,10.42.10.18,True,APPSRV10-STG
2013-02-28 18:55:25,msacks,10.42.10.22,True,APPSRV10-STG
2013-02-28 20:53:31,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-02-28 23:29:02,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-11 19:24:17,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-03-11 20:56:06,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-12 18:09:16,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-12 20:33:33,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-12 21:33:05,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-12 21:40:48,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-03-13 00:50:43,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-13 00:50:45,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-13 17:26:49,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-13 17:43:12,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-13 18:31:27,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-13 18:52:04,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-03-14 18:20:43,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-14 19:57:22,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-03-14 22:14:58,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-14 23:54:57,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-15 01:28:55,kantselovich,10.42.10.2,True,APPSRV10-STG
2013-03-15 01:56:10,pong,10.42.10.18,True,APPSRV10-STG
2013-03-15 17:50:38,pong,10.42.10.18,True,APPSRV10-STG
2013-03-15 21:26:59,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-16 21:24:56,pong,10.42.10.18,True,APPSRV10-STG
2013-03-18 17:41:04,pong,10.42.10.18,True,APPSRV10-STG
2013-03-18 17:59:27,pong,10.42.10.18,True,APPSRV10-STG
2013-03-18 18:28:13,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-18 18:39:29,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-03-18 18:41:49,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-03-18 18:42:33,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-03-18 20:24:21,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-18 21:29:32,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-18 22:39:08,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-19 00:04:06,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-19 01:37:45,pong,10.42.10.18,True,APPSRV10-STG
2013-03-19 02:47:01,aandreimann,10.42.28.38,True,APPSRV10-STG
2013-03-19 17:54:00,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-19 22:13:06,pong,10.42.10.18,True,APPSRV10-STG
2013-03-20 01:16:49,pong,10.42.10.18,True,APPSRV10-STG
2013-03-20 03:32:55,pong,10.42.10.18,True,APPSRV10-STG
2013-03-20 16:24:40,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-20 17:26:09,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-20 17:53:03,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-20 18:30:02,pong,10.42.10.18,True,APPSRV10-STG
2013-03-20 20:05:31,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-20 22:27:59,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-20 23:03:52,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-21 00:27:21,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-21 00:28:17,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-21 17:24:05,pong,10.42.10.18,True,APPSRV10-STG
2013-03-21 17:27:33,mvalenzuela,10.42.28.22,True,APPSRV10-STG
2013-03-21 22:07:53,pong,10.42.10.18,True,APPSRV10-STG
2013-03-21 22:13:51,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-21 22:21:57,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-21 22:24:33,msacks,10.42.10.22,True,APPSRV10-STG
2013-03-21 22:25:21,msacks,10.42.10.22,True,APPSRV10-STG
